Time,Data
1.5398261999944225,69.0
1.5398318999796174,-419.0
1.5398378999962006,185.0
1.5398435999813955,190.0
1.5398492999956943,20.0
1.5398550999816507,-397.0
1.5438920999877155,319.0
1.5439064999809489,154.0
1.5439125999982934,-201.0
1.5439275999960955,-250.0
1.5439341999881435,392.0
1.5439401000039652,103.0
1.5439474000013433,-339.0
1.5439537999918684,-95.0
1.5479831999982707,305.0
1.547995600005379,79.0
1.5480017999943811,-417.0
1.5480180000013206,132.0
1.5480244999926072,218.0
1.5480301000061445,56.0
1.548035899992101,-427.0
1.5480417999788187,281.0
1.548047599993879,167.0
1.5520615999994334,-158.0
1.552070299978368,-285.0
1.5520759999926668,386.0
1.5520816999778617,109.0
1.5520876999944448,-319.0
1.5520934999804012,-122.0
1.5520992999954615,324.0
1.5521047999791335,85.0
1.5561779999989085,-421.0
1.5561917999875732,46.0
1.5561981999780983,240.0
1.5562042999954429,65.0
1.5562100999813993,-434.0
1.556215999997221,240.0
1.5562217999831773,181.0
1.5562274999974761,-68.0
1.5601732999784872,-307.0
1.5601860999886412,369.0
1.5601921000052243,119.0
1.5601980999927036,-249.0
1.5602119999821298,-196.0
1.560218900005566,370.0
1.5602244999899995,96.0
1.5602302000042982,-386.0
1.5644280999840703,-14.0
1.564449900004547,271.0
1.5644568999996409,72.0
1.5644629999878816,-442.0
1.5644687000021804,168.0
1.5644746999896597,205.0
1.5644806000054814,31.0
1.5644872999982908,-386.0
1.5685314000002109,370.0
1.5685490999894682,139.0
1.5685664000047836,-187.0
1.5685726999945473,-279.0
1.5685792999865953,420.0
1.568585200002417,109.0
1.5685912999906577,-356.0
1.5685973999788985,-89.0
1.5726028000062797,308.0
1.5726201999932528,81.0
1.572636800003238,-451.0
1.572643599996809,103.0
1.5726496999850497,222.0
1.572655299998587,58.0
1.5726611999853048,-413.0
1.572667000000365,292.0
1.576614299992798,157.0
1.5766335999942385,-93.0
1.5766404999885708,-308.0
1.576646699977573,396.0
1.5766527999949176,118.0
1.576658599980874,-284.0
1.5766645999974571,-157.0
1.576670299982652,355.0
1.5806940000038594,91.0
1.5807210999773815,-430.0
1.5807281000015792,73.0
1.58073419998982,237.0
1.5807400000048801,63.0
1.5807459999923594,-410.0
1.5807516000058968,213.0
1.5807573999918532,177.0
1.5849407999776304,-68.0
1.5849668000009842,-323.0
1.5849741999991238,322.0
1.5849802999873646,133.0
1.5849861000024248,-237.0
1.5849917999876197,-179.0
1.5849973000003956,342.0
1.5850029999855906,96.0
1.5890359999903012,-317.0
1.589052499999525,-20.0
1.589059299993096,264.0
1.5890655999828596,-7.0
1.5890714999986812,-277.0
1.5890772999846376,90.0
1.589082899998175,215.0
1.5890886999841314,-60.0
1.5931645999953616,-223.0
1.5931817999808118,127.0
1.593198399990797,161.0
1.593204999982845,-121.0
1.5932108999986667,-166.0
1.5932166999846231,182.0
1.5932222999981605,95.0
1.593227899982594,-154.0
1.5972404000058305,-74.0
1.5972767999919597,178.0
1.5972842999908607,34.0
1.5972905999806244,-145.0
1.597296699997969,-25.0
1.597313899983419,121.0
1.597320899978513,-20.0
1.5973272999981418,-110.0
1.6015910999849439,31.0
1.601626599993324,111.0
1.6016342999937478,-8.0
1.60164049998275,-102.0
1.6016462999978103,63.0
1.6016519999830052,67.0
1.6016579999995884,-25.0
1.6016636999847833,-78.0
1.6016694999998435,46.0
1.605578599992441,53.0
1.605595999979414,-61.0
1.6056128999916837,-26.0
1.6056192999822088,49.0
1.6056253999995533,11.0
1.6056310999847483,-36.0
1.60563700000057,-13.0
1.6056427999865264,36.0
1.6096672999847215,9.0
1.6096844999992754,-41.0
1.609700899978634,-30.0
1.609707299998263,66.0
1.6097129999834578,0.0
1.6097184999962337,-67.0
1.609724499983713,21.0
1.6097302999987733,47.0
1.6137108999828342,-36.0
1.6137274999928195,9.0
1.613734199985629,18.0
1.613740200002212,-5.0
1.6137459999881685,30.0
1.6137519000039902,-11.0
1.613757599989185,-21.0
1.6137635000050068,40.0
1.617731799982721,5.0
1.6177495000010822,-40.0
1.6177662999834865,3.0
1.6177727000031155,19.0
1.6177794999966864,-24.0
1.6177852999826428,18.0
1.617791099997703,17.0
1.617796799982898,-18.0
1.6263926999818068,34.0
1.6264105000009295,-5.0
1.6264173999952618,-29.0
1.6264232999819797,28.0
1.6264291999978013,8.0
1.6264346999814734,-24.0
1.6264404999965336,8.0
1.6264468999870587,5.0
1.6264529000036418,-13.0
1.6264585999888368,11.0
1.6264641000016127,5.0
1.6264699999883305,2.0
1.6264757000026293,7.0
1.6264816999901086,-14.0
1.6264872000028845,-24.0
1.6264930999896023,38.0
1.6299218999920413,1.0
1.6299489999946672,-45.0
1.6299567999958526,40.0
1.6299631999863777,24.0
1.629969000001438,-40.0
1.629974699986633,10.0
1.6299804000009317,15.0
1.629986199986888,-25.0
1.634088699996937,-7.0
1.63410539997858,-8.0
1.6341124000027776,-2.0
1.6341182999894954,20.0
1.6341240000037942,-34.0
1.634129899990512,-34.0
1.6341357000055723,93.0
1.6341420999960974,9.0
1.6380416000029072,-94.0
1.638057399977697,28.0
1.6380643000011332,55.0
1.6380773999844678,-69.0
1.6380843999795616,12.0
1.6380902999953832,24.0
1.6380959999805782,-10.0
1.6381018999963999,22.0
1.6421308999997564,-25.0
1.6421470000059344,-19.0
1.6421539000002667,24.0
1.642159899987746,-43.0
1.6421658000035677,-38.0
1.6421715999895241,112.0
1.642177300003823,-82.0
1.6421828999882564,-141.0
1.6462897000019439,208.0
1.646320800005924,134.0
1.646328499977244,-167.0
1.6463345999945886,-186.0
1.646340399980545,74.0
1.6463508000015281,191.0
1.6463565999874845,101.0
1.6463621000002604,-37.0
1.650456999981543,-243.0
1.650474199996097,-110.0
1.6504914999823086,123.0
1.6504979000019375,222.0
1.6505038999894168,95.0
1.650509700004477,-24.0
1.6505157999927178,-312.0
1.6505222999840043,-93.0
1.6546331999998074,231.0
1.6546496999799274,176.0
1.654656900005648,35.0
1.6546629999938887,-162.0
1.6546686999790836,-186.0
1.6546743999933824,33.0
1.654679999977816,182.0
1.6546858999936376,119.0
1.654691699979594,-1.0
1.6585263999877498,-212.0
1.6585438000038266,-190.0
1.6585507999989204,122.0
1.6585567999863997,239.0
1.65856260000146,71.0
1.6585685999889392,-104.0
1.6585754999832716,-208.0
1.6585817000013776,-75.0
1.6627210000006016,148.0
1.662738699989859,158.0
1.6627458999864757,40.0
1.6627526999800466,-127.0
1.6627586999966297,-241.0
1.6627645999833476,-3.0
1.66277149997768,264.0
1.6627878999861423,120.0
1.6669944000022952,-57.0
1.6670190999866463,-211.0
1.6670258999802172,-91.0
1.6670319999975618,103.0
1.6670375999819953,196.0
1.667043299996294,77.0
1.6670490999822505,-84.0
1.6670547999965493,-220.0
1.671027399977902,-66.0
1.6710448999947403,204.0
1.6710622999817133,163.0
1.6710687000013422,-11.0
1.67107459998806,-200.0
1.6710805000038818,-128.0
1.6710863999905996,53.0
1.671092399978079,179.0
1.6750638999801595,131.0
1.6750823000038508,-24.0
1.6751001999946311,-202.0
1.6751064999843948,-120.0
1.675112299999455,112.0
1.6751178999838885,197.0
1.6751237999997102,66.0
1.6751293999841437,-136.0
1.679201799997827,-207.0
1.679239899996901,13.0
1.679247199994279,173.0
1.6792533999832813,139.0
1.6792593999998644,2.0
1.6792652999865822,-173.0
1.6792717000062112,-186.0
1.679277599992929,49.0
1.6832921000022907,229.0
1.683329399995273,107.0
1.6833363999903668,-58.0
1.683342599979369,-245.0
1.6833483999944292,-72.0
1.683354299981147,172.0
1.6833600999962073,180.0
1.6833659999829251,53.0
1.6872022000025027,-110.0
1.6872433999960776,-228.0
1.6872504999919329,-34.0
1.6872563999786507,218.0
1.6872624999959953,166.0
1.6872682999819517,18.0
1.687274099997012,-204.0
1.6872799999837298,-158.0
1.6916530999878887,80.0
1.691690199979348,223.0
1.6916976999782491,88.0
1.6917037999955937,-61.0
1.691725199983921,-200.0
1.6917313000012655,-116.0
1.6917372999887448,111.0
1.6917432000045665,193.0
1.6953993999923114,62.0
1.6954203999775928,-118.0
1.6954274000017904,-214.0
1.6954333999892697,-5.0
1.6954394000058528,198.0
1.6954451999918092,128.0
1.6954509999777656,-20.0
1.6954568999935873,-184.0
1.6996290999813937,-166.0
1.699675899988506,67.0
1.6996830999851227,206.0
1.6996891000017058,95.0
1.6996951999899466,-73.0
1.6997011000057682,-227.0
1.6997068999917246,-84.0
1.699712899979204,196.0
1.7037314999906812,165.0
1.7037720999796875,14.0
1.703779100003885,-167.0
1.7037852999928873,-175.0
1.7037910999788437,-3.0
1.703796899993904,204.0
1.7038025999790989,145.0
1.7038083999941591,-24.0
1.7078469999833032,-205.0
1.707864800002426,-157.0
1.7078715999959968,116.0
1.7078782999888062,208.0
1.707884200004628,70.0
1.7078899999905843,-106.0
1.7079052999906708,-188.0
1.7079117999819573,-40.0
1.707917699997779,134.0
1.7118942999804858,151.0
1.711944599985145,34.0
1.7119576999975834,-157.0
1.7119638999865856,-169.0
1.7119698000024073,41.0
1.7119754999876022,170.0
1.7119811000011396,85.0
1.7119869999878574,-37.0
1.7159338999772444,-146.0
1.7159511999925599,-56.0
1.715968200005591,67.0
1.7159746999968775,135.0
1.7159803999820724,51.0
1.7159866000001784,-91.0
1.7159923999861348,-139.0
1.715998200001195,-10.0
1.7200790999922901,109.0
1.7201161999837495,92.0
1.7201236999826506,-16.0
1.7201297999999952,-92.0
1.720135699986713,-74.0
1.7201415000017732,17.0
1.7201472999877296,94.0
1.7201532000035513,58.0
1.7241809999977704,-31.0
1.724198299983982,-92.0
1.7242148999939673,-51.0
1.7242216999875382,78.0
1.7242281999788247,64.0
1.7242338999931235,-11.0
1.7242396999790799,-47.0
1.7242453999933787,-34.0
1.7281682000029832,27.0
1.7281856999907177,36.0
1.7281926999858115,60.0
1.728198800003156,-14.0
1.7282051999936812,-79.0
1.7282108999788761,-33.0
1.728216599993175,36.0
1.7282222999783698,63.0
1.7322416999959387,-6.0
1.7322587999806274,-18.0
1.732266199978767,-11.0
1.7322814999788534,-5.0
1.732287599996198,-2.0
1.7322933999821544,49.0
1.7322989999956917,22.0
1.732304999983171,-36.0
1.7363418999884743,-34.0
1.7363557000062428,38.0
1.7363619999960065,65.0
1.7363678999827243,-20.0
1.7363813999982085,-34.0
1.736387899989495,15.0
1.736393400002271,-10.0
1.7363989999867044,-21.0
1.7404206999926828,16.0
1.7404315999883693,46.0
1.7404377000057139,-17.0
1.7404433999909088,-47.0
1.7404491000052076,7.0
1.7404627999931108,40.0
1.740469199983636,5.0
1.7404748999979347,-20.0
1.744584500003839,4.0
1.7445968999818433,8.0
1.7446029999991879,-12.0
1.7446086999843828,-1.0
1.7446229000051972,74.0
1.7446288999926765,9.0
1.7446348999801558,-70.0
1.744640499993693,-13.0
1.7486759999883361,49.0
1.7486876999901142,-15.0
1.7486938999791164,-47.0
1.7486998999956995,19.0
1.748705699981656,42.0
1.7487115999974776,-26.0
1.748717399983434,-38.0
1.7487229999969713,40.0
1.7530127999780234,37.0
1.7530299999925774,-38.0
1.7530471999780275,-37.0
1.7530536999984179,40.0
1.7530596999858972,7.0
1.7530656000017188,-41.0
1.7530712999869138,-19.0
1.7530770000012126,46.0
1.7570559000014327,-2.0
1.7570730999868829,-63.0
1.7570800999819767,14.0
1.7570860999985598,55.0
1.757092099986039,-17.0
1.7570979000010993,-52.0
1.7571035999862943,33.0
1.7571096000028774,27.0
1.757115199987311,-33.0
1.7610877999977674,-17.0
1.7611206999863498,47.0
1.7611287999898195,5.0
1.7611348999780603,-63.0
1.7611411999969278,5.0
1.7611469999828842,44.0
1.7611527999979444,-6.0
1.7611584999831393,-61.0
1.7651342999888584,-3.0
1.7651531999872532,48.0
1.7651602999831084,-11.0
1.7651662999996915,-18.0
1.765171899984125,29.0
1.7651776999991853,31.0
1.7651833999843802,-46.0
1.7651896000024863,-26.0
1.7691540999803692,60.0
1.7691708999918774,26.0
1.7691777999862097,-61.0
1.7691839000035543,-22.0
1.7691895999887493,17.0
1.7691950000007637,17.0
1.7692005999851972,-22.0
1.7692061999987345,-1.0
1.773177700000815,45.0
1.7731939999794122,-18.0
1.7732007000013255,-42.0
1.7732154999976046,53.0
1.773221499985084,37.0
1.7732273000001442,-38.0
1.7732329999853391,-51.0
1.7732388000003994,45.0
1.7774162999994587,18.0
1.7774477000057232,-48.0
1.7774553000053857,-9.0
1.7774613999936264,38.0
1.7774672999803443,1.0
1.777473199996166,-75.0
1.7774787999805994,22.0
1.777484899997944,55.0
1.7815497999836225,15.0
1.7815669999981765,-39.0
1.7815834999782965,5.0
1.7815899999986868,34.0
1.7815958999854047,-29.0
1.7816019000019878,-30.0
1.7816075999871828,33.0
1.7816133000014815,33.0
1.785645800002385,-54.0
1.7856632999901194,-31.0
1.7856806000054348,36.0
1.7856873999990057,20.0
1.7856936999887694,-32.0
1.785699600004591,-13.0
1.785705499991309,59.0
1.7857112000056077,11.0
1.7897322999779135,-41.0
1.7897583000012673,8.0
1.7897655999986455,43.0
1.789777400001185,-24.0
1.7897832999879029,-22.0
1.7897895999776665,24.0
1.789795699995011,29.0
1.7898016999824904,-35.0
1.7937879999808501,-31.0
1.7938145999796689,40.0
1.7938230999861844,14.0
1.7938293000042904,-43.0
1.7938351999910083,0.0
1.7938410999777261,57.0
1.7938466999912634,-16.0
1.7938524000055622,-41.0
1.7980235999857541,10.0
1.7980412000033539,38.0
1.7980579999857582,-4.0
1.7980646999785677,-37.0
1.7980707999959122,16.0
1.7980764999811072,10.0
1.798082199995406,-5.0
1.798087699979078,-21.0
1.802128699986497,19.0
1.802163099986501,8.0
1.8021700999815948,-17.0
1.802176099998178,-7.0
1.8021818999841344,42.0
1.8021876999991946,-8.0
1.802193499985151,-45.0
1.8021994000009727,7.0
1.8063928000046872,23.0
1.8064097999886144,4.0
1.806416999985231,-11.0
1.806423799978802,-3.0
1.8064292999915779,10.0
1.8064359999843873,-21.0
1.806441699998686,-35.0
1.8064474999846425,20.0
1.8100957999995444,28.0
1.8101154000032693,-7.0
1.8101310999772977,-24.0
1.8101378999999724,5.0
1.8101440999889746,17.0
1.8101498000032734,-6.0
1.8101552999869455,-9.0
1.8101613000035286,7.0
1.8142899999802466,-10.0
1.8143186999950558,-7.0
1.8143271000008099,-8.0
1.8143331999890506,21.0
1.8143399999826215,-8.0
1.8143459999992047,-8.0
1.8143518999859225,-12.0
1.8143579000025056,14.0
1.8143634999869391,3.0
1.818386200000532,-4.0
1.8184209000028204,14.0
1.818428500002483,-2.0
1.8184345999907237,-25.0
1.8184404999774415,15.0
1.8184461999917403,-1.0
1.818451900006039,2.0
1.818457599991234,-4.0
1.8225336000032257,-17.0
1.822551499994006,-16.0
1.8225692999840248,3.0
1.8225758000044152,20.0
1.8225815999903716,2.0
1.8225873000046704,-12.0
1.8225941999990027,13.0
1.8225999999849591,14.0
1.8266183999949135,5.0
1.826635899982648,-16.0
1.8266428999777418,-6.0
1.8266604999953415,-17.0
1.8266665999835823,-10.0
1.8266726000001654,2.0
1.8266782999853604,-10.0
1.8266838999988977,-14.0
1.8307113999908324,-10.0
1.8307518999790773,6.0
1.8307591000047978,9.0
1.8307652999938,8.0
1.8307710999797564,0.0
1.8307767999940552,3.0
1.8307825999800116,-7.0
1.8307882999943104,10.0
1.834777199983364,0.0
1.8347947000002023,9.0
1.8348121999879368,15.0
1.8348184999777004,-14.0
1.8348244999942835,1.0
1.8348303999810014,-6.0
1.8348361999960616,8.0
1.8348420999827795,-2.0
1.8388804999995045,16.0
1.8388980999880005,-12.0
1.83891500000027,-13.0
1.8389213999907952,-3.0
1.838927299977513,15.0
1.8389337999979034,-14.0
1.8389399999869056,-5.0
1.8389457000012044,-9.0
1.8431196000019554,-15.0
1.8431392000056803,-5.0
1.8431459999992512,4.0
1.8431532999966294,8.0
1.8431590999825858,-3.0
1.843164899997646,-9.0
1.8431706999836024,-2.0
1.8431763999979012,-13.0
1.8470073999778833,4.0
1.8470550999918487,-3.0
1.8470624999899883,4.0
1.8470684999774676,0.0
1.8470742999925278,3.0
1.8470800999784842,10.0
1.8470858999935444,-12.0
1.847091499977978,1.0
1.8510781999793835,-10.0
1.8510958999977447,0.0
1.851112699980149,-7.0
1.851118899998255,-2.0
1.8511244999826886,1.0
1.8511302999977488,-7.0
1.8511361999844667,-12.0
1.8511418999987654,-13.0
1.8553983999881893,-7.0
1.8554157000035048,-5.0
1.855422599997837,-3.0
1.8554286999860778,-7.0
1.8554342999996152,14.0
1.8554459000006318,-5.0
1.8554515999858268,-19.0
1.8554573000001255,-3.0
1.8592369999969378,-10.0
1.8592739999876358,10.0
1.8592809999827296,-13.0
1.8592871000000741,0.0
1.8593054999946617,-3.0
1.8593115999829024,-6.0
1.8593172999972012,14.0
1.8593229999823961,-3.0
1.8633350000018254,0.0
1.8633551999810152,-9.0
1.8633623000059742,16.0
1.8633684999949764,12.0
1.8633744999824557,-15.0
1.8633804999990389,-3.0
1.8633862999849953,12.0
1.8633923000015784,-7.0
1.8633979999867734,16.0
1.867412699997658,-1.0
1.8674281999992672,-8.0
1.8674344999890309,-5.0
1.8674404000048526,-5.0
1.8674552000011317,-7.0
1.8674619999947026,-2.0
1.8674681999837048,-6.0
1.8674737999972422,-11.0
1.8715537999814842,3.0
1.8715682000038214,8.0
1.8715745999943465,-14.0
1.8715807999833487,-5.0
1.871586599998409,5.0
1.8715922999836039,17.0
1.8715978999971412,13.0
1.8716035999823362,-3.0
1.8756582000060007,-3.0
1.8756724999984726,-5.0
1.8756794999935664,-8.0
1.875694399990607,14.0
1.8757006999803707,11.0
1.8757061999931466,-5.0
1.8757117000059225,-10.0
1.875717299990356,-12.0
1.8799403999873903,-1.0
1.8799672999884933,1.0
1.8799742999835871,9.0
1.8799803000001702,-6.0
1.8799860999861266,0.0
1.8799918000004254,14.0
1.8799974999856204,-5.0
1.8800031999999192,12.0
1.8839532999845687,-10.0
1.8839868999784812,6.0
1.8839946999796666,-7.0
1.8840007999970112,-1.0
1.884006699983729,-3.0
1.8840125999995507,-5.0
1.8840184999862686,25.0
1.8840242000005674,19.0
1.888107199978549,26.0
1.8881238999892958,-16.0
1.8881306999828666,35.0
1.8881366999994498,-2.0
1.8881424999854062,5.0
1.8881483000004664,7.0
1.8881537999841385,-1.0
1.8881595999991987,16.0
1.892098399985116,-3.0
1.8921174999850336,-6.0
1.8921244999801274,6.0
1.892130599997472,-4.0
1.8921363999834284,12.0
1.8921424000000115,58.0
1.8921580000023823,-91.0
1.8921649999974761,-91.0
1.8961959999869578,157.0
1.8962129999999888,113.0
1.8962203999981284,-134.0
1.8962262999848463,-172.0
1.896232200000668,62.0
1.8962383999896701,187.0
1.8962442000047304,95.0
1.8962497999891639,-18.0
1.9003788999980316,-251.0
1.900422599981539,-182.0
1.90043009998044,154.0
1.9004361999977846,247.0
1.900441999983741,78.0
1.9004477999988012,-69.0
1.900453699985519,-261.0
1.9004593999998178,-133.0
1.9043012000038289,199.0
1.904318399989279,202.0
1.9043349999992643,50.0
1.9043411999882665,-133.0
1.9043472000048496,-207.0
1.904352799989283,-4.0
1.904358300002059,231.0
1.9043641999887768,123.0
1.908887199999299,-21.0
1.9090262999816332,-202.0
1.9090340999828186,-171.0
1.9090403000009246,78.0
1.9090459999861196,247.0
1.9090514999988955,97.0
1.909057099983329,-84.0
1.9090626999968663,-232.0
1.9127859000000171,-87.0
1.9128319000010379,141.0
1.9128388999961317,193.0
1.9128449999843724,62.0
1.9128507999994326,-141.0
1.912856599985389,-214.0
1.9128625000012107,-24.0
1.9128682999871671,210.0
1.9168484999972861,145.0
1.9168826999957673,-19.0
1.9168895999900997,-207.0
1.9168956999783404,-150.0
1.9169481999997515,124.0
1.9169578999863006,204.0
1.9169646999798715,85.0
1.9169708999979775,-96.0
1.9169778999930713,-218.0
1.9210571000003256,-46.0
1.921091800002614,184.0
1.9210990999999922,158.0
1.9211055999912787,18.0
1.9211114999779966,-178.0
1.9211175999953412,-184.0
1.9211233999812976,74.0
1.9211308999801986,211.0
1.925093800004106,100.0
1.9251286999788135,-53.0
1.925136499979999,-187.0
1.925142499996582,-106.0
1.925148199981777,121.0
1.9251539999968372,196.0
1.9251596999820322,45.0
1.9251655999978539,-120.0
1.9290920000057667,-199.0
1.9291096999950241,-12.0
1.9291167999908794,197.0
1.9291228999791201,159.0
1.9291286999941804,-13.0
1.9291341999778524,-208.0
1.9291398999921512,-180.0
1.929145799978869,59.0
1.9331171999801882,278.0
1.9331340999924578,101.0
1.9331408999860287,-61.0
1.9331470000033733,-240.0
1.9331529999908525,-113.0
1.9331588999775704,153.0
1.9331645999918692,199.0
1.933170300006168,64.0
1.9372452999814413,-129.0
1.937273899995489,-233.0
1.9372810999921057,-31.0
1.937287099979585,208.0
1.9372929999954067,150.0
1.9372990999836475,-8.0
1.9373048999987077,-206.0
1.9373104999831412,-172.0
1.9413672999944538,75.0
1.941395999980159,230.0
1.9414033999782987,104.0
1.9414094999956433,-69.0
1.9414153999823611,-222.0
1.94142109999666,-104.0
1.9414267999818549,148.0
1.9414323999953922,187.0
1.9452653999906033,50.0
1.9452845999912824,-131.0
1.9452914999856148,-215.0
1.945297300000675,-5.0
1.9453030999866314,210.0
1.9453089000016917,138.0
1.9453143999853637,-22.0
1.9453204000019468,-191.0
1.9498414999980014,-158.0
1.949876700004097,73.0
1.949884400004521,230.0
1.9498904999927618,98.0
1.949908399983542,-83.0
1.9499147000024095,-219.0
1.949920499988366,-82.0
1.9499271999811754,163.0
1.9535508999833837,175.0
1.9535960999783128,34.0
1.9536035000055563,-162.0
1.95360979999532,-181.0
1.9536155999812763,17.0
1.953621499997098,216.0
1.9536272999830544,132.0
1.9536329999973532,-29.0
1.9576303999929223,-206.0
1.957660299987765,-155.0
1.957681700005196,131.0
1.9576879999949597,214.0
1.9576941999839619,89.0
1.9577000999997836,-106.0
1.95770589998574,-198.0
1.9577122000046074,-61.0
1.9617033999820706,153.0
1.9617425999895204,162.0
1.9617555000004359,20.0
1.9617620999924839,-161.0
1.9617690999875776,-150.0
1.9617754999781027,28.0
1.961782200000016,167.0
1.9617891999951098,89.0
1.9657319999823812,-42.0
1.9657766000018455,-173.0
1.9657835999969393,-82.0
1.9657899999874644,79.0
1.965795900003286,147.0
1.965801599988481,46.0
1.9658070000004955,-93.0
1.965812599984929,-132.0
1.9699143999896478,-12.0
1.9699459999974351,93.0
1.9699535999970976,99.0
1.9699601999891456,-5.0
1.9699665999796707,-116.0
1.9699728999985382,-69.0
1.9699791999883018,23.0
1.969985399977304,103.0
1.9699916999961715,67.0
1.9739769999869168,-55.0
1.9739965999906417,-93.0
1.9740149999852292,-44.0
1.9740213000040967,44.0
1.9740273999923375,77.0
1.9740332999790553,31.0
1.9740392999956384,-62.0
1.9740450999815948,-71.0
1.9780794999969658,-10.0
1.978098299994599,56.0
1.978116799989948,42.0
1.978123399981996,-19.0
1.9781299000023864,-74.0
1.9781356999883428,-42.0
1.9781416000041645,9.0
1.9781474999908824,48.0
1.9822290999873076,13.0
1.9822468999773264,-27.0
1.9822537000000011,-29.0
1.9822597999882419,-14.0
1.9822664999810513,27.0
1.9822726999991573,21.0
1.9822891999792773,-9.0
1.982294899993576,-30.0
1.9863322000019252,0.0
1.9863498999911826,3.0
1.9863670000049751,12.0
1.9863731999939773,20.0
1.9863788999791723,-4.0
1.9863844999927096,-18.0
1.986390299978666,-28.0
1.986396499996772,19.0
1.9903639999974985,25.0
1.9903818999882787,7.0
1.9904000999813434,-19.0
1.9904064000002109,-20.0
1.9904123999876902,-15.0
1.9904183000035118,13.0
1.9904240999894682,14.0
1.9904299000045285,10.0
1.9944279000046663,-9.0
1.9944639999885112,-5.0
1.994471199985128,-7.0
1.9944777000055183,22.0
1.9944834999914747,20.0
1.9944897999812383,-5.0
1.9944955999962986,-9.0
1.9945014999830164,-19.0
1.998466399993049,8.0
1.9984833000053186,-4.0
1.9984903000004124,0.0
1.9984963999886531,-14.0
1.9985113999864552,-8.0
1.9985172000015154,-11.0
1.9985229999874718,-9.0
1.9985289000032935,0.0
2.0025987999979407,0.0
2.0026128999888897,-16.0
2.0026198999839835,9.0
2.0026266000058968,14.0
2.0026408999983687,6.0
2.0026473999896552,11.0
2.002653100003954,24.0
2.002658799989149,8.0
2.00668439999572,-7.0
2.0066959999967366,-13.0
2.0067025999887846,14.0
2.006708200002322,-17.0
2.006713899987517,4.0
2.006719400000293,-18.0
2.0067250999854878,-14.0
2.0067380999971647,3.0
2.010825899982592,-9.0
2.010839099995792,-13.0
2.010846199991647,-36.0
2.010852099978365,-62.0
2.010857799992664,-6.0
2.010863799980143,66.0
2.0108693999936804,-44.0
2.0108750999788754,20.0
2.0149595999973826,-16.0
2.0149722999776714,7.0
2.014979300001869,-21.0
2.0149921999836806,4.0
2.014999799983343,35.0
2.015006000001449,-32.0
2.015011699986644,13.0
2.015017400000943,42.0
2.0189778999774717,-44.0
2.0189864999847487,54.0
2.0189921999990474,-23.0
2.018997799983481,-167.0
2.019003800000064,204.0
2.0190093999844976,124.0
2.0190221999946516,-388.0
2.0190287999866996,-98.0
2.01903460000176,378.0
2.023090200003935,97.0
2.0231016000034288,-482.0
2.0231078999931924,233.0
2.023113699979149,214.0
2.023119299992686,46.0
2.0231329999805894,-410.0
2.0231389999971725,432.0
2.023144799983129,129.0
2.027215999987675,-179.0
2.0272304999816697,-271.0
2.02723700000206,378.0
2.0272515999968164,98.0
2.027257499983534,-439.0
2.0272632999985944,-79.0
2.027268899983028,311.0
2.0272744999965653,83.0
2.0312906999897677,-478.0
2.031298699992476,148.0
2.031304399977671,208.0
2.0313107999973,58.0
2.0313166999840178,-465.0
2.031322700000601,364.0
2.0313284999865573,154.0
2.031334600003902,-69.0
2.0354219999862835,-355.0
2.03544310000143,423.0
2.035450099996524,115.0
2.0354558999824803,-271.0
2.035462200001348,-167.0
2.0354678999865428,337.0
2.035473900003126,87.0
2.0354796999890823,-434.0
2.0394362999941222,46.0
2.039449899981264,250.0
2.0394564000016544,68.0
2.0394623999891337,-454.0
2.0394763999793213,220.0
2.039483600005042,192.0
2.0394892999902368,45.0
2.039494900003774,-406.0
2.04355659999419,378.0
2.0435912999964785,137.0
2.043599399999948,-141.0
2.0436053999874275,-290.0
2.0436119999794755,413.0
2.043618299998343,106.0
2.0436245999881066,-345.0
2.043630700005451,-128.0
2.047765299997991,317.0
2.047792900004424,84.0
2.047800600004848,-460.0
2.0478072999976575,98.0
2.047819500003243,225.0
2.047826099995291,61.0
2.0478327999881003,-431.0
2.0478396999824326,289.0
2.0518389999924693,161.0
2.0518596000038087,-83.0
2.051866900001187,-345.0
2.0518729999894276,407.0
2.0518790000060108,121.0
2.051884799991967,-289.0
2.051890699978685,-166.0
2.051896399992984,346.0
2.056019199982984,90.0
2.0560400999966078,-418.0
2.0560487000038847,4.0
2.0560561000020243,263.0
2.056062399991788,70.0
2.0560686999815516,-454.0
2.056075000000419,179.0
2.05608179999399,199.0
2.0600324999832083,37.0
2.060050500003854,-411.0
2.060068599996157,345.0
2.060074999986682,140.0
2.0600808000017423,-160.0
2.0600867999892216,-252.0
2.060092600004282,403.0
2.0600983999902382,105.0
2.0641316999972332,-365.0
2.064150999998674,-98.0
2.0641581999952905,303.0
2.06416419998277,80.0
2.0641698999970686,-446.0
2.064175899984548,100.0
2.0641818000003695,229.0
2.064187399984803,60.0
2.0682200999872293,-433.0
2.0682394999894314,285.0
2.0682462999830022,163.0
2.0682526000018697,-84.0
2.0682584999885876,-339.0
2.068264300003648,431.0
2.068270299991127,117.0
2.0682761000061873,-315.0
2.072307099995669,-145.0
2.0723263999971095,322.0
2.0723342999990564,85.0
2.0723404999880586,-426.0
2.0723470999801066,65.0
2.0723527999944054,232.0
2.072358699981123,62.0
2.072364599996945,-442.0
