Time,Data
4.4312099270000544,-101.0
4.431218292999802,20.0
4.431225884000014,41.0
4.431234201999814,-44.0
4.431263194999701,96.0
4.431271278999702,-93.0
4.431278893999661,56.0
4.43128636099982,-99.0
4.431293800999811,18.0
4.431301303000055,31.0
4.431308866999643,-76.0
4.431317054999909,87.0
4.435316324999803,-77.0
4.435345916999722,81.0
4.435355190999871,-53.0
4.4353631079998195,-3.0
4.43537089099982,35.0
4.435410335999677,-81.0
4.435418019999815,81.0
4.4354255499997635,-71.0
4.435433112999817,102.0
4.435440629999903,-33.0
4.435448241999893,-6.0
4.435455655999704,17.0
4.435463425999842,-100.0
4.435471339999822,67.0
4.435478660999706,-99.0
4.435486429999855,78.0
4.439442133999819,6.0
4.439471639999738,-33.0
4.439481749999686,28.0
4.439490620000015,-80.0
4.439498792999984,104.0
4.439506737999636,-71.0
4.439514701000007,63.0
4.4395223719998285,-13.0
4.439529889999903,-7.0
4.439537398999619,58.0
4.43954506099999,-86.0
4.439553061999959,122.0
4.439560688999791,-76.0
4.4395683449997705,30.0
4.439575773999877,28.0
4.439583383999889,-16.0
4.443462198999896,76.0
4.443491677999646,-88.0
4.443501051999647,74.0
4.443509250999796,-63.0
4.443517287999839,31.0
4.443525080999734,-32.0
4.443533092000052,-45.0
4.443540976999884,78.0
4.443548645999726,-113.0
4.443556438999622,90.0
4.44356462099995,-24.0
4.443572253999719,15.0
4.443581453999741,21.0
4.443589123000038,-77.0
4.443597133999901,61.0
4.443604923999828,-97.0
4.4476292709996414,68.0
4.447660641999846,-10.0
4.447670442999879,27.0
4.447679336999954,77.0
4.447687414000029,-84.0
4.447695398999713,61.0
4.447703287999957,-146.0
4.4477108739997675,55.0
4.447742643999845,-31.0
4.447751819999667,24.0
4.447759443999985,85.0
4.447766871999647,-70.0
4.447774424999807,54.0
4.447781769999892,-104.0
4.447789007999745,36.0
4.447796603999905,-27.0
4.451617585999884,-10.0
4.451649737000025,99.0
4.451659690999804,-53.0
4.451668043999689,96.0
4.451678052999796,-63.0
4.451713239999663,26.0
4.451720929999738,-47.0
4.451728414999707,-30.0
4.451736071999676,62.0
4.451743513999645,-111.0
4.4517510619998575,102.0
4.451758409999911,-62.0
4.451765828999669,26.0
4.4517739269999765,-12.0
4.451785154999925,-67.0
4.451796699999704,62.0
4.455698040999778,-95.0
4.455728989999898,106.0
4.4557391579996874,-74.0
4.455747523999889,43.0
4.455755543999658,28.0
4.455763592000039,-28.0
4.455771953999829,98.0
4.455779785999766,-97.0
4.455787542000053,65.0
4.455795291999948,-43.0
4.455802945999949,42.0
4.455810509999992,16.0
4.4558180049998555,-38.0
4.455825586999708,93.0
4.455832955999995,-107.0
4.455840537999848,30.0
4.459846795999965,-88.0
4.459867761999703,-34.0
4.4598780339997575,46.0
4.459886288999769,-70.0
4.459894494999844,110.0
4.459902188999877,-70.0
4.459910032999687,55.0
4.459917585999847,-31.0
4.459924931999922,-10.0
4.459932397999637,23.0
4.4599397499996485,-33.0
4.459947392999766,84.0
4.459954661999745,-36.0
4.459961892999672,35.0
4.459969394999916,-46.0
4.459976801999801,-41.0
4.4643378849996225,72.0
4.464366317999975,-84.0
4.464376746999733,67.0
4.4643850379998185,-68.0
4.464393143000052,53.0
4.464400831999683,26.0
4.46440862199961,-18.0
4.464435474999846,47.0
4.464444165999794,-89.0
4.464451453000038,51.0
4.464458987999933,-65.0
4.46446632199968,31.0
4.4644736479999665,28.0
4.464480974999788,-34.0
4.464488306000021,42.0
4.464495898999758,-88.0
4.468045414999779,47.0
4.4681006450000496,-68.0
4.468109707999702,-24.0
4.468120183999872,-3.0
4.468132339000022,-78.0
4.468169986999783,48.0
4.468178297999657,-66.0
4.468185794999954,76.0
4.468193228000018,-9.0
4.468200617999628,12.0
4.468207878999692,20.0
4.468215106999651,-60.0
4.468222489999789,58.0
4.468229709999832,-35.0
4.468237121999664,105.0
4.46824485299976,-30.0
4.472320716000013,11.0
4.472347989999889,65.0
4.472357779000049,-96.0
4.472366270999828,57.0
4.472375022000051,-77.0
4.47238310199964,48.0
4.472390808,-22.0
4.472399892999874,29.0
4.472452408999743,59.0
4.472460269999829,-89.0
4.472467643999607,37.0
4.472474974999841,-40.0
4.4724822529997255,14.0
4.472489494999991,-15.0
4.472496847000002,-62.0
4.472504454000045,84.0
4.476246458999867,-74.0
4.4762746239998705,115.0
4.47628437100002,-101.0
4.476292729999841,61.0
4.476300701999662,-1.0
4.476308792000054,-72.0
4.476316563999717,13.0
4.476324191999993,-62.0
4.47633186899975,90.0
4.476339472999825,-19.0
4.4763471179999215,28.0
4.476354784999785,37.0
4.4763621279998915,-17.0
4.4763697079997655,60.0
4.4763772189999145,-66.0
4.476384860000053,68.0
4.480308365999917,-51.0
4.480329535999772,16.0
4.480339110999921,48.0
4.480347352999615,-33.0
4.4803552729999865,28.0
4.480363109999871,-103.0
4.480370911999671,31.0
4.480399491999833,-53.0
4.480408590000025,15.0
4.480416372000036,20.0
4.480423974999667,-49.0
4.480431484999826,59.0
4.4804389409996475,-118.0
4.480446356999892,55.0
4.48045421300003,-11.0
4.480462240999714,24.0
4.484442090999892,86.0
4.484473513000012,-13.0
4.484483607999664,60.0
4.484492010999929,-90.0
4.484500332999687,23.0
4.484534322999934,3.0
4.484542379999766,-68.0
4.484550262999619,41.0
4.484557840999969,-70.0
4.484565459999885,43.0
4.484573412999907,-26.0
4.484581120999792,19.0
4.48458854799992,5.0
4.484596422999857,-48.0
4.484604284999932,55.0
4.484611757000039,-68.0
4.4885624700000335,59.0
4.488589470999614,-47.0
4.488598623999678,45.0
4.488606213999901,11.0
4.488613729000008,-44.0
4.488621289999628,2.0
4.488629020999724,-62.0
4.488636199999746,62.0
4.488643080999736,-41.0
4.48865014499961,15.0
4.488657075999981,23.0
4.488664247999623,-24.0
4.48867127099993,73.0
4.48868062199972,-37.0
4.488687601000038,41.0
4.488694683999711,-84.0
4.492601327999637,47.0
4.4926211829997555,-3.0
4.492630001999714,-41.0
4.492637625000043,73.0
4.492644947999906,-68.0
4.492652559999897,38.0
4.492660168999919,-5.0
4.49266760799992,-12.0
4.492674954999984,0.0
4.492681854999773,-44.0
4.49268902599988,54.0
4.492696041999807,-15.0
4.492703565999818,44.0
4.4927104899998085,-9.0
4.492717296999672,-10.0
4.492724317000011,-2.0
4.496707321000031,-61.0
4.496728280999832,90.0
4.496737508000024,-58.0
4.496745190999718,28.0
4.4967529470000045,-2.0
4.496760317999815,28.0
4.496767773999636,21.0
4.496795973999724,-78.0
4.496804611999778,48.0
4.4968116850000115,-24.0
4.49681888699979,20.0
4.496825694999643,1.0
4.496832582000025,-4.0
4.496839426999941,53.0
4.4968462919996455,-45.0
4.4968533090000165,59.0
4.500878592999925,-1.0
4.500905609999791,15.0
4.5009154899998975,-14.0
4.500923024999793,-51.0
4.5009587209997335,8.0
4.500966125999639,-69.0
4.500973469999735,65.0
4.500980414999958,-2.0
4.500987174999864,18.0
4.500994030999664,21.0
4.501000891999865,-48.0
4.501007667999602,35.0
4.501014381999994,-101.0
4.501020996999614,21.0
4.501027727999826,-27.0
4.501034763999996,43.0
4.504950475999976,37.0
4.504977573999895,-34.0
4.504986396999811,33.0
4.504994168999929,-65.0
4.505001617999824,9.0
4.5050090830000045,-6.0
4.50501635899991,-19.0
4.505023563999657,17.0
4.5050310709998485,-3.0
4.505038119999881,48.0
4.505045326999607,-25.0
4.505052328999682,6.0
4.505059283999799,2.0
4.505089738999686,-1.0
4.505096666999634,42.0
4.505105823999656,-29.0
4.509102432999953,76.0
4.509129741999914,-62.0
4.509138540999629,2.0
4.509145983000053,0.0
4.5091533059999165,-11.0
4.509160571999928,41.0
4.509167699000045,-76.0
4.509174839000025,51.0
4.509181999999782,-42.0
4.509189223999783,20.0
4.509196076999615,-9.0
4.509202942999764,-15.0
4.50920998599986,55.0
4.509216957999797,-23.0
4.50922379199983,33.0
4.509230928999841,-52.0
4.513317810999979,15.0
4.513337259999844,30.0
4.51334642699976,-29.0
4.513353876999645,39.0
4.513361153000005,-61.0
4.513368525999795,37.0
4.513375591999647,-18.0
4.513402540999778,11.0
4.513410828999895,17.0
4.513417752999885,-31.0
4.513424564999696,33.0
4.5134312949999185,-92.0
4.513438084999962,40.0
4.513444821999656,-24.0
4.513451407000048,-19.0
4.513458240999626,16.0
4.517307987999629,-63.0
4.517329206999875,22.0
4.5173378889999185,-44.0
4.517345599999771,23.0
4.517368313999668,-2.0
4.517375306999838,-36.0
4.517382532999818,65.0
4.51738943700002,-23.0
4.517396167999777,13.0
4.517403466999895,-55.0
4.51741020199961,21.0
4.517416986999706,-15.0
4.517425368999739,3.0
4.5174322469997605,37.0
4.517439023999941,-48.0
4.517445987999963,48.0
4.521334600000046,-18.0
4.52136058699989,39.0
4.521371737999743,-22.0
4.521382529999755,-42.0
4.521392578999894,35.0
4.52141243899996,-24.0
4.52142406799976,69.0
4.521431610000036,-27.0
4.521438829999624,3.0
4.521445721999953,9.0
4.521452864999901,-15.0
4.521459821000008,28.0
4.52146650099985,-28.0
4.521473175999745,24.0
4.521479943000031,-47.0
4.5214869100000215,-25.0
4.5254445229998055,10.0
4.525472244999946,49.0
4.525481660999958,55.0
4.525489404999917,-38.0
4.525496573000055,33.0
4.525503727999876,15.0
4.5255108769997605,21.0
4.525517982999645,23.0
4.525525024999752,4.0
4.525531829999636,35.0
4.525538733999838,-59.0
4.525545461999627,37.0
4.525552323999818,-17.0
4.525559110999893,3.0
4.525565908999852,11.0
4.525573049999821,-32.0
4.529429107999931,36.0
4.529449459999796,-25.0
4.529458272999818,35.0
4.529465625999819,-15.0
4.529472990999693,-10.0
4.529480184000022,12.0
4.529507107999962,-35.0
4.529515459999857,10.0
4.529522403999636,-50.0
4.5295291459997316,38.0
4.529535906999627,34.0
4.529542564999701,-14.0
4.529549287999998,19.0
4.529556460999629,-18.0
4.5295632399997885,40.0
4.5295707509999374,-46.0
4.5336177259996475,10.0
4.533643690999725,13.0
4.5336529759997575,-23.0
4.533660879999843,35.0
4.53369415599991,-33.0
4.5337014209999325,83.0
4.53370854800005,-38.0
4.533715475999998,-8.0
4.533722287999808,13.0
4.533729220999703,-28.0
4.5337359569998625,51.0
4.533742762999736,-3.0
4.533749615000033,10.0
4.533756412999992,10.0
4.533763240999633,4.0
4.53377022199993,4.0
4.5376578709997375,-44.0
4.537680696999814,41.0
4.53768920199991,-37.0
4.537696516999858,6.0
4.537703716999658,-5.0
4.5377107389999765,14.0
4.53771767499984,31.0
4.537724614999661,-7.0
4.537731675000032,21.0
4.537738653999895,-31.0
4.537745549999727,12.0
4.537752423999791,-12.0
4.537759211999855,-3.0
4.537766103999729,18.0
4.537773147999815,-17.0
4.537780090999604,39.0
4.541759922999972,-55.0
4.541778546999922,97.0
4.5417869269999755,-19.0
4.541794373999892,-21.0
4.541801144999681,-20.0
4.541808254999978,-47.0
4.541814771999725,23.0
4.541821234000054,15.0
4.5418275669999275,24.0
4.541833909999696,16.0
4.541840242000035,5.0
4.541846537999845,45.0
4.541852804999962,-23.0
4.541859215999921,37.0
4.541865596999742,-48.0
4.5418720589996155,-4.0
4.545971232999818,-17.0
4.545996806999938,-1.0
4.546004825999717,9.0
4.546011779999844,-73.0
4.5460185990000355,18.0
4.54602520699973,-7.0
4.546051314999659,28.0
4.546059004999734,36.0
4.546087501999864,-15.0
4.5460939109998435,25.0
4.546100300000035,-61.0
4.54610641499994,19.0
4.546112792999793,-11.0
4.546119052999984,-6.0
4.546125904999826,0.0
4.5461323179997635,-26.0
4.549978247999661,41.0
4.549997708999854,-23.0
4.550006363999728,-22.0
4.550014068999644,-13.0
4.550057218999882,-22.0
4.550077471999884,23.0
4.550084599000002,-16.0
4.550091592999706,28.0
4.550098865999644,13.0
4.550105529999655,17.0
4.550112396999793,-29.0
4.550119330999678,-12.0
4.550126179000017,22.0
4.550132924999616,-24.0
4.550139718999617,9.0
4.550146623999808,-23.0
4.554033151999647,15.0
4.554055577999861,93.0
4.5540788609996525,-35.0
4.554086990999622,1.0
4.55409383999995,-9.0
4.554100373999972,24.0
4.554106913999931,-53.0
4.554113410999889,25.0
4.554119675000038,23.0
4.554125946999648,-8.0
4.554132217999722,14.0
4.554138411999702,-20.0
4.55414476299984,5.0
4.554151374999947,-48.0
4.5541577889998734,-3.0
4.554164127999684,-28.0
4.558209287999944,28.0
4.5582368000000315,105.0
4.55824579099999,-36.0
4.558253445999981,26.0
4.55826092999996,17.0
4.558267802000046,16.0
4.558274823999909,10.0
4.558281894999709,-46.0
4.558288697999615,1.0
4.558295367000028,-28.0
4.558302258999902,4.0
4.558309043000008,-12.0
4.558315716999914,11.0
4.558322328000031,17.0
4.558328933999746,-44.0
4.558336014999895,34.0
4.562230263999936,-26.0
4.562250582999695,48.0
4.562259236000045,-21.0
4.562266657999771,-1.0
4.562274151999645,3.0
4.562281146999794,-45.0
4.56230754499984,6.0
4.5623157789996185,1.0
4.562322612999651,60.0
4.5623294359998,34.0
4.562336123000023,-26.0
4.562342789000013,34.0
4.562349488999644,-20.0
4.562356162000015,14.0
4.562362834999931,-7.0
4.562369782999667,42.0
4.566394933999618,35.0
4.56642353999996,119.0
4.56643248599994,10.0
4.566475266999987,-30.0
4.566482966999956,-18.0
4.566490182000052,-48.0
4.5664972419999685,30.0
4.566504243000054,26.0
4.566511178999917,18.0
4.566518145999908,17.0
4.56652528199993,-22.0
4.56653237699993,-9.0
4.566539608999847,-56.0
4.566546666999784,0.0
4.566553677999764,54.0
4.566560798999944,-1.0
4.570501551999769,35.0
4.570526971999698,39.0
4.570535688999826,-6.0
4.570543189999626,-45.0
4.570550709999679,-15.0
4.570557982999617,-4.0
4.570564919999924,17.0
4.57057217900001,58.0
4.570579311999609,-29.0
4.570586438999726,-56.0
4.570593450999695,-82.0
4.5706003659997805,-8.0
4.570607209999707,-23.0
4.570614278999983,31.0
4.570621386999846,55.0
4.570628428999953,32.0
4.574580404999779,25.0
4.574604509999972,-33.0
4.574616977000005,-9.0
4.574627704999784,-30.0
4.5746378669996375,-2.0
4.574649753999893,43.0
4.574659008999788,32.0
4.574666073999651,27.0
4.57467386999997,-27.0
4.574681030999727,-50.0
4.574687840000024,-38.0
4.574694551999983,-52.0
4.574701809999624,40.0
4.574708583999836,20.0
4.574715203999858,19.0
4.574722201999975,46.0
4.578639457999998,-23.0
4.578666485999747,95.0
4.578675777999706,-28.0
4.578683348999675,5.0
4.578690862999792,-2.0
4.578697982999984,20.0
4.578724243999659,-2.0
4.578732702999787,-20.0
4.5787396419996185,-15.0
4.578746687999683,-77.0
4.5787538639997365,18.0
4.578760694999801,6.0
4.578767664999759,14.0
4.578774462999718,15.0
4.578781717999846,10.0
4.578788726999846,22.0
4.58264009100003,-49.0
4.582669658999748,72.0
4.582678993999707,-35.0
4.582709026999964,-1.0
4.582716331000029,7.0
4.582723587999681,19.0
4.582730511999671,27.0
4.582737602999714,-35.0
4.582744608999747,-28.0
4.582751563999864,-30.0
4.582758337999621,11.0
4.5827652359998865,32.0
4.582772088999718,38.0
4.582779040999867,55.0
4.582785794999836,7.0
4.582798132999869,-2.0
4.586825929000042,-12.0
4.586853294999855,41.0
4.586862383999687,7.0
4.586870452999847,-17.0
4.586878026999784,30.0
4.586885660999997,-19.0
4.586893406999934,6.0
4.586900911999692,-5.0
4.5869078519999675,-12.0
4.5869149349996405,13.0
4.58692186099961,-11.0
4.586928790999991,18.0
4.586935679999897,6.0
4.586942671999623,32.0
4.586949559000004,19.0
4.586956690999614,-4.0
4.590960451999763,3.0
4.590986930999861,68.0
4.590995403999841,9.0
4.591002602999652,-7.0
4.591009793000012,23.0
4.591016704999674,25.0
4.591023763999601,15.0
4.591030688000046,-11.0
4.591037509999751,-39.0
4.591044284999953,-9.0
4.591050977999657,-15.0
4.591057745999933,-35.0
4.591090881999662,-5.0
4.5910984299998745,3.0
4.591105144999801,28.0
4.591111947999707,-6.0
4.595298219999677,9.0
4.595323643000029,57.0
4.5953321749998395,-34.0
4.59533951200001,-6.0
4.59534678,-11.0
4.595371168999918,24.0
4.595378388999961,17.0
4.595385200999772,17.0
4.595391878999635,16.0
4.5953990259999955,13.0
4.5954057649996685,-10.0
4.595412527999997,-34.0
4.595419280999977,9.0
4.595426010999745,-5.0
4.595432845999767,25.0
4.595439736999651,6.0
4.599356549999811,-13.0
4.599384297999677,73.0
4.599393579999742,-49.0
4.599423277999904,-6.0
4.599430838999979,2.0
4.599437922999641,-16.0
4.5994450409998535,23.0
4.599452188999749,-3.0
4.599459188999845,4.0
4.599466125999697,-33.0
4.599472993999825,-31.0
4.599479858999985,-31.0
4.599486647000049,-15.0
4.599493506999806,-3.0
4.599500663999606,12.0
4.599507775999882,59.0
4.603340664999905,17.0
4.603371120999782,89.0
4.603380483999899,-39.0
4.603389269999752,-24.0
4.603397351999774,12.0
4.603404959999807,4.0
4.6034127230000195,47.0
4.603420661999735,22.0
4.603428407999672,16.0
4.603436328000043,-14.0
4.603443924999738,-18.0
4.603451743999813,-4.0
4.603459423000004,-32.0
4.6034669279997615,28.0
4.60347432799972,15.0
4.6034821839998585,42.0
4.607354823999685,12.0
4.6073837669996465,31.0
4.6073939200000495,-6.0
4.607402247999744,-27.0
4.607410375999734,-10.0
4.607418588999735,0.0
4.607426431000022,12.0
4.6074348679999275,2.0
4.607442366999749,3.0
4.607449831999929,26.0
4.607457420999708,-38.0
4.607465013999899,-3.0
4.607472593999773,-37.0
4.607480100999965,28.0
4.60748763599986,0.0
4.607495191999988,52.0
4.6114159999997355,41.0
4.611443502999919,31.0
4.6114524849999725,-26.0
4.611460337999688,-15.0
4.6114679719999,18.0
4.6114951859999564,-4.0
4.611503468999672,9.0
4.611510554999768,-6.0
4.611517929999991,3.0
4.611524745999759,13.0
4.61153216699995,-20.0
4.611539068999718,-1.0
4.611545877000026,-6.0
4.611554895999689,-2.0
4.611561744000028,25.0
4.611568769999849,-9.0
4.6155208629998015,6.0
4.615549195999847,-10.0
4.615558521999901,-18.0
4.615589999999884,31.0
4.615597750999768,-27.0
4.61560480099979,-10.0
4.615611978999823,-25.0
4.615619001999676,9.0
4.615626366000015,15.0
4.61563321299991,6.0
4.61564013799989,-5.0
4.615647149999859,-3.0
4.615654073999849,4.0
4.615660904999913,-15.0
4.6156678600000305,39.0
4.615675105999799,20.0
4.619517463999728,19.0
4.619537110999772,88.0
4.619546023999646,-15.0
4.6195534609996685,20.0
4.6195607619997645,-21.0
4.619567892999839,-10.0
4.619575179999629,-37.0
4.619582201999947,-20.0
4.619589188999726,-30.0
4.619596204999652,45.0
4.619603092000034,24.0
4.619609974000014,5.0
4.619617314999687,-38.0
4.61962423299974,8.0
4.619631092999953,-36.0
4.619638197999848,-16.0
4.623695743999633,-12.0
4.62372175199971,78.0
4.623730606999743,-27.0
4.62373843999967,10.0
4.6237458430000515,14.0
4.623753010999735,-17.0
4.623759996999979,11.0
4.623767100999885,-15.0
4.623773987999812,-17.0
4.623780869999791,-9.0
4.623787739999898,25.0
4.623794615999941,21.0
4.623801398999603,17.0
4.623808262999773,27.0
4.623815200999616,-28.0
4.623822227999881,1.0
4.627859919999992,-16.0
4.627893946999848,99.0
4.627902600999732,-17.0
4.627910125999733,-23.0
4.62791745200002,21.0
4.627944440999727,27.0
4.627952248999918,4.0
4.627959260999887,7.0
4.627966272999856,-11.0
4.627973248999751,29.0
4.6279829049999535,-8.0
4.6279936849996375,11.0
4.62800344299967,4.0
4.628013057999851,27.0
4.628024357999948,-5.0
4.62803178599961,-2.0
4.63194174299997,1.0
4.631969352999931,48.0
4.632000128999607,-14.0
4.632007673999851,-17.0
4.632015216999662,17.0
4.632022335999864,-10.0
4.632029282999611,10.0
4.632036211000013,27.0
4.632043166999665,16.0
4.632050035999782,10.0
4.63205686099991,9.0
4.632082179999998,-14.0
4.632089179999639,17.0
4.632096150000052,-5.0
4.6321034369998415,21.0
4.632110605999969,-7.0
4.636007062999852,4.0
4.636034568000014,45.0
4.636043652999888,-21.0
4.6360512799997196,-39.0
4.636059199999636,-10.0
4.636086925999734,1.0
4.6360939379997035,-15.0
4.63610095499962,13.0
4.636107753000033,-2.0
4.636114566999822,-4.0
4.636121564999939,-7.0
4.636128243999792,13.0
4.636135100000047,7.0
4.636141933999625,-17.0
4.6361486159999,12.0
4.636155609999605,30.0
4.639981658999659,8.0
4.640002804999767,75.0
4.640011870999842,-35.0
4.640019385999949,-8.0
4.640026646000024,2.0
4.640033880999908,-8.0
4.640041094000026,-15.0
4.640048206999836,-5.0
4.640055222999763,9.0
4.640075729999808,6.0
4.6400833049997345,18.0
4.640089994999926,0.0
4.640096781000011,12.0
4.640103501999874,35.0
4.640110370999992,16.0
4.64011714299977,-11.0
4.644168880000052,-31.0
4.644200682999781,42.0
4.644212254999729,-34.0
4.644219856999825,-6.0
4.64422687699971,-3.0
4.644253976999607,-3.0
4.644261467999968,8.0
4.6442683499999475,-2.0
4.644275288999779,4.0
4.6442820629999915,7.0
4.644288850999601,29.0
4.644295897999655,13.0
4.644302609999613,-32.0
4.644309312999667,8.0
4.644316158000038,-24.0
4.644322967999869,-1.0
4.648232860000007,4.0
4.648275141999875,56.0
4.6483068849997835,-4.0
4.64831435799988,-23.0
4.648322023999754,-17.0
4.648329187999934,-15.0
4.648336338999798,-7.0
4.648343394999756,-21.0
4.648350263999873,26.0
4.648357232999842,21.0
4.6483641779996105,-20.0
4.648371147000034,-12.0
4.64837818299975,0.0
4.648385125000004,21.0
4.6483920010000475,-19.0
4.6483994349996465,16.0
4.652340504999756,6.0
4.652368699999897,61.0
4.6523776539997925,27.0
4.652386613999624,-25.0
4.6524525529998755,-22.0
4.652460038999834,-33.0
4.652467144999719,1.0
4.652474094999889,24.0
4.652481046000048,15.0
4.652487965999626,-22.0
4.652494740999828,5.0
4.652501539999776,22.0
4.6525084849999985,-2.0
4.652515233000031,0.0
4.652522094999767,-5.0
4.652529153999694,-2.0
4.6564776539999,19.0
4.656504831999882,18.0
4.65651470199964,14.0
4.656522525999662,-35.0
4.656530306999684,-25.0
4.6565377729998545,10.0
4.656545110000025,20.0
4.656552544999613,-1.0
4.656560031000026,4.0
4.656567337999604,7.0
4.656574594999711,-30.0
4.656581781999648,14.0
4.6565891359996385,19.0
4.656596396999703,13.0
4.656603585999619,1.0
4.656610969999747,-13.0
4.6605905869996604,15.0
4.660618978000002,92.0
4.660627976999876,0.0
4.660635703000025,-2.0
4.660673254999892,-23.0
4.660682026999893,17.0
4.660689544999968,-4.0
4.660696461000043,5.0
4.660703308999928,5.0
4.66071028999977,-32.0
4.660717111999929,-6.0
4.660723833999782,4.0
4.660730547999719,-25.0
4.66073721399971,1.0
4.6607438799997,7.0
4.660751150999658,24.0
4.664639921999878,2.0
4.664667481999913,89.0
4.66469662999998,-48.0
4.664704411999992,-29.0
4.6647114799998235,-12.0
4.664718370999708,0.0
4.664725242999793,1.0
4.664732246999847,-27.0
4.664739083999848,2.0
4.66474581600005,11.0
4.664752529999987,15.0
4.664759365999998,31.0
4.664766243000031,5.0
4.664772866000021,-7.0
4.664779528000054,-2.0
4.664786429999822,17.0
4.668783718999748,-8.0
4.668812105999677,85.0
4.6688209209996785,-9.0
4.66882857399969,-3.0
4.6688363419998495,-1.0
4.66884355000002,-25.0
4.668850789999851,28.0
4.668857803999799,19.0
4.668864823999684,26.0
4.668871674000002,21.0
4.668878712999685,5.0
4.668885653999951,14.0
4.668892531999973,-4.0
4.668899366000005,-9.0
4.668906360999699,8.0
4.668913268999859,16.0
4.673215420999895,11.0
4.673243087999708,44.0
4.6732520589998785,3.0
4.6732599899996785,5.0
4.673267567000039,27.0
4.673275141999966,-15.0
4.673291123999661,-27.0
4.673298426999736,-8.0
4.6733055189997685,1.0
4.673312485999759,-1.0
4.673319507999622,25.0
4.673326758999792,8.0
4.673333936999825,-10.0
4.673340805999942,-26.0
4.673347641999953,-12.0
4.673354603000007,-8.0
4.677271787999871,22.0
4.677296969000054,60.0
4.677306126999611,32.0
4.677314046999982,0.0
4.677338831999805,-44.0
4.677347332999943,-25.0
4.677354541999648,-46.0
4.6773616359996595,-3.0
4.6773684999998295,-1.0
4.677375568999651,-5.0
4.677382639999905,12.0
4.677389726000001,-18.0
4.677396751999822,20.0
4.677403966999918,-23.0
4.677410833999602,12.0
4.677418020999994,-1.0
4.681349603999934,4.0
4.68139023699996,58.0
4.681425075999869,-13.0
4.681432698999743,3.0
4.681440091999775,-2.0
4.681447190999734,8.0
4.681453940999745,-3.0
4.681460742999661,-22.0
4.6814675809996515,-8.0
4.681474374999652,9.0
4.681481118999727,10.0
4.681487807999929,-23.0
4.681494427999951,-9.0
4.681501087000015,6.0
4.681508031999783,26.0
4.681515121999837,16.0
4.685455649999767,3.0
4.685481482999876,69.0
4.685490477999792,-12.0
4.685498419999931,-31.0
4.685506214999805,8.0
4.6855130039998585,-29.0
4.685520059999817,-2.0
4.68552691099967,-23.0
4.685533616999692,22.0
4.685540449999735,6.0
4.685547345000032,16.0
4.685553932999937,1.0
4.685560592000002,9.0
4.685567386000002,31.0
4.685574080999686,-4.0
4.685581125999761,26.0
4.689407606999794,-22.0
4.689435348999723,12.0
4.689444502999777,-24.0
4.689452311999958,15.0
4.6894598869998845,2.0
4.6894670159999805,1.0
4.6894741520000025,-17.0
4.689481661999707,2.0
4.68948860799992,-5.0
4.689495706999878,-12.0
4.689502769999763,20.0
4.689509726999859,13.0
4.689516597999955,5.0
4.689523566999924,3.0
4.689530492999893,2.0
4.689537557999756,4.0
4.693405676999646,-21.0
4.693432200999723,50.0
4.693441043999883,-1.0
4.693452314999831,31.0
4.693477253999845,1.0
4.693485500999941,-18.0
4.69349248699973,-1.0
4.693499538999731,-29.0
4.693506501999764,8.0
4.693513374999839,-5.0
4.693520291999903,31.0
4.6935271809998085,31.0
4.693534379999619,16.0
4.693541231999916,1.0
4.693548556999758,-8.0
4.693555570999706,-29.0
4.697516172999713,-16.0
4.6975743589996455,32.0
4.697583719999784,-18.0
4.697591779000049,4.0
4.697599411999818,-19.0
4.697607206999692,-13.0
4.69761501999983,-32.0
4.697622455999863,12.0
4.697629826999673,-6.0
4.697641003999706,-28.0
4.697648231999665,14.0
4.697655479999867,32.0
4.697662764999677,0.0
4.697670066999763,-12.0
4.6976774559998375,-37.0
4.697684883999955,-1.0
4.701544443999865,11.0
4.7015733169996565,67.0
4.7015831969997635,-5.0
4.701591535999796,-4.0
4.701599611999882,-35.0
4.701607608999893,-12.0
4.701615472999947,-11.0
4.7016232259998105,-3.0
4.701630698999907,6.0
4.70163821899996,7.0
4.701645828999972,22.0
4.701653409999835,3.0
4.701660965999963,11.0
4.701668388999678,-3.0
4.7016759189996264,-3.0
4.701683511999818,7.0
4.705750622999858,27.0
4.705780551999851,58.0
4.705790958999842,2.0
4.705799215999832,-9.0
4.705807227999685,-9.0
4.7058150099996965,-13.0
4.705822644999898,-7.0
4.705830432999846,-4.0
4.705838085999858,-17.0
4.705846082999869,13.0
4.705853666999701,24.0
4.705861303999882,21.0
4.7058687449998615,-5.0
4.70587611999963,-7.0
4.7058836639998844,20.0
4.705891235999843,0.0
4.709763192999617,12.0
4.709792918999938,85.0
4.709802567999759,-17.0
4.709810637999908,-7.0
4.709840557000007,-29.0
4.709850017000008,-5.0
4.709857823999755,-18.0
4.709865392999745,10.0
4.709873105000042,38.0
4.7098806529998,14.0
4.709888188999685,-1.0
4.70989570699976,-10.0
4.709903051999845,-9.0
4.709910466999645,-21.0
4.70991779499991,12.0
4.7099255569996785,-39.0
4.713806091999686,3.0
4.713858816999618,22.0
4.7138679119998415,15.0
4.7138758649998636,1.0
4.713883564999833,23.0
4.713890965999781,13.0
4.713898759999665,7.0
4.713906209000015,9.0
4.713914059999752,-12.0
4.71392183099988,-2.0
4.713929357999859,-8.0
