Time,Data
2.16272518400001,-22.0
2.1627346499999476,11.0
2.1627428350000173,-28.0
2.1627522969999973,-5.0
2.162760151999919,3.0
2.162768165999978,47.0
2.162775953999926,6.0
2.1668723789998694,-8.0
2.1669025609999153,-33.0
2.1669126839999535,-52.0
2.1669208429998434,17.0
2.1669287979998444,28.0
2.1669365789998665,-26.0
2.166944691000026,56.0
2.1669528469999477,42.0
2.1709119769998324,-57.0
2.1709418609998465,-6.0
2.170951498000022,-27.0
2.170959438999944,-6.0
2.170967840000003,32.0
2.1709763819999353,28.0
2.170984469999894,-15.0
2.171018310999898,6.0
2.1749325079999835,-16.0
2.1749647729998287,4.0
2.174975581999888,-28.0
2.174984183999868,36.0
2.1749922569999853,-11.0
2.1750002649998805,26.0
2.175007879999839,4.0
2.1750408450000123,-19.0
2.1789772279998942,-22.0
2.179003203999855,10.0
2.1790127099998244,-16.0
2.1790214499999365,15.0
2.1790292890000273,4.0
2.1790370619999067,-42.0
2.1790449259999605,12.0
2.179052570999829,12.0
2.1832777329998407,1.0
2.183313562999956,-9.0
2.1833250329998464,4.0
2.1833331759999055,13.0
2.1833494569998493,-22.0
2.1833575139999084,41.0
2.1833657049999147,6.0
2.1833731599999737,1.0
2.1876347400000213,1.0
2.187664426999845,2.0
2.1876742539998304,7.0
2.1876824510000006,-26.0
2.187690517999954,-1.0
2.1876988099998016,33.0
2.187706683999977,-9.0
2.1877141339998616,11.0
2.1877219619998414,-22.0
2.1915911419998793,-20.0
2.1916203769999356,-1.0
2.1916302229999474,12.0
2.1916385499998796,1.0
2.191646880999997,30.0
2.1916548089998287,-1.0
2.191662678999819,-18.0
2.191670572000021,-17.0
2.1955067869998857,40.0
2.195537075999937,-3.0
2.195546560999901,12.0
2.195555228999865,-6.0
2.1955635469998924,-12.0
2.195571057999814,14.0
2.19557864699982,49.0
2.195586354999932,7.0
2.199508862999892,-35.0
2.1995337169998948,28.0
2.199542896999901,30.0
2.1995507760000237,-14.0
2.19955838199985,27.0
2.1995657200000096,-24.0
2.199573037999926,-1.0
2.199580339000022,4.0
2.203566273999968,58.0
2.203590831999918,-25.0
2.20360492299983,8.0
2.2036167439998735,-4.0
2.203625815999885,-60.0
2.2036348109998016,73.0
2.2036657469998318,-85.0
2.203677620999997,-90.0
2.207813114999908,153.0
2.207841966999922,-11.0
2.207851236999886,29.0
2.207859571999961,35.0
2.207867333999957,-71.0
2.207908439999983,87.0
2.207916800000021,-74.0
2.2079249579999214,49.0
2.2118813439999485,17.0
2.211904031999893,-135.0
2.211913857999889,118.0
2.211922405999985,-83.0
2.2119306649999544,10.0
2.2119384850000188,75.0
2.2119460599999456,-114.0
2.2119538839999677,40.0
2.215951754999878,10.0
2.215981004000014,-53.0
2.215990857999941,-53.0
2.215998908999836,21.0
2.2160069369999746,0.0
2.216014669999822,-22.0
2.2160222649999923,-12.0
2.216030124999861,31.0
2.220097322999891,94.0
2.2201352800000222,-100.0
2.22014517599996,-93.0
2.220153357999834,18.0
2.2201613499998984,8.0
2.220169301999931,60.0
2.220177311999805,82.0
2.2201852429998326,43.0
2.2241438009998546,-116.0
2.2241736659998423,-48.0
2.224183565999965,-158.0
2.2241916349998974,-47.0
2.2242000950000147,143.0
2.2242079249999733,186.0
2.224215632999858,110.0
2.22422359899997,21.0
2.228305915999954,-107.0
2.2283460529999957,-236.0
2.228355663000002,-76.0
2.228364312999929,199.0
2.228372285999967,180.0
2.2283800000000156,63.0
2.2283880519999,-22.0
2.2283959189999223,-195.0
2.2323822729999847,-139.0
2.232411812999999,-42.0
2.232421469999963,198.0
2.2324296619999586,105.0
2.232437687999891,45.0
2.232446082000024,9.0
2.2324538379998558,-171.0
2.232461772999841,-97.0
2.2364709700000276,-99.0
2.236502257999973,163.0
2.236512608999874,132.0
2.2365209659999437,101.0
2.236529138999913,-58.0
2.236537089999956,-18.0
2.2365711850000025,-268.0
2.2365798019998238,8.0
2.240466055999832,42.0
2.24049646200001,168.0
2.240506501000027,60.0
2.240514797999822,18.0
2.2405230559998017,-81.0
2.2405310569999983,-146.0
2.240567614999918,-90.0
2.2405756229998133,40.0
2.2405836529999306,206.0
2.244660076999935,74.0
2.2446918629998436,41.0
2.2447018020000087,-100.0
2.2447098299999197,-61.0
2.244717585999979,-167.0
2.2447255649999533,105.0
2.244733614999859,88.0
2.2447412879998865,159.0
2.2487097989999256,-4.0
2.2487385969998286,-27.0
2.2487485419999302,-256.0
2.248756708999963,-2.0
2.2487656499999957,-61.0
2.2487738849999914,186.0
2.248781680999855,68.0
2.2487893969998822,23.0
2.252803330000006,-65.0
2.2528333759998986,-128.0
2.252842978999979,-1.0
2.252851139999848,-12.0
2.2528592679998383,204.0
2.2528671059999397,36.0
2.2528750699998454,78.0
2.252882946999989,-50.0
2.2568004369998107,-109.0
2.2568206070000087,-193.0
2.256830121999883,38.0
2.2568382389999897,100.0
2.2568457119998584,133.0
2.256852773999981,57.0
2.2568600429999606,-50.0
2.2568672949998927,-72.0
2.260922358000016,-133.0
2.2609479709999505,-13.0
2.2609661059998416,121.0
2.2609740289999536,100.0
2.2609817259999545,45.0
2.260989505999987,-14.0
2.260996992999935,-91.0
2.2610048299998198,-82.0
2.264956002999952,-48.0
2.264978320999944,85.0
2.264988717999813,70.0
2.2649969809999675,85.0
2.2650051240000266,-75.0
2.2650129009998636,-91.0
2.265020777000018,-135.0
2.265028675999929,-2.0
2.2691544739998335,70.0
2.26917609599991,157.0
2.2691861339999377,30.0
2.2691941109999334,33.0
2.269202388999929,-126.0
2.2692357939999965,-66.0
2.2692439479999393,-137.0
2.269271735999837,113.0
2.2733227839999017,90.0
2.273349957999926,39.0
2.2733679369998754,13.0
2.273375372999908,-130.0
2.27338253899984,-75.0
2.273407417999806,-97.0
2.2734148759998334,111.0
2.2734220439999717,100.0
2.2773724269998183,116.0
2.2774000009999327,15.0
2.2774103249998916,-4.0
2.2774219670000093,-174.0
2.2774297189998833,-31.0
2.2774372960000164,-2.0
2.277446110000028,186.0
2.2774542069998915,55.0
2.2815081489998192,50.0
2.2815379510000184,-87.0
2.281547731999808,-109.0
2.2815558659999624,-57.0
2.2815637919998153,-2.0
2.281571652999901,119.0
2.281579234999981,30.0
2.281590445999882,20.0
2.2855599559998154,-95.0
2.2855888980000145,-143.0
2.285599048999984,-87.0
2.2856073589998687,21.0
2.2856156579998697,109.0
2.285623518999955,125.0
2.2856311779999032,23.0
2.2856390049998936,17.0
2.289720299999999,-155.0
2.2897523340000134,-44.0
2.2897621429999617,-22.0
2.289770630000021,145.0
2.289778874999911,22.0
2.289792147999833,71.0
2.2897997579998446,-86.0
2.289807365999877,-59.0
2.2937318459999005,-120.0
2.29375215999994,-44.0
2.293762153999978,98.0
2.293769746999942,71.0
2.293776957999853,39.0
2.293784048999896,-84.0
2.2937912949998918,-64.0
2.2937986229999296,-131.0
2.2938057069998194,47.0
2.2978558549998525,44.0
2.297882922999861,135.0
2.2978922519998832,41.0
2.2978998930000216,18.0
2.297907446999943,-133.0
2.2979146269999546,-54.0
2.2979218259999925,-101.0
2.2979291990000092,87.0
2.3018355719998453,68.0
2.30185716699998,24.0
2.301866814999812,-6.0
2.3018983059998845,-152.0
2.3019063239999014,-70.0
2.301913210999828,-81.0
2.301920113999813,41.0
2.3019274379998933,119.0
2.306014055999867,121.0
2.3060419490000186,-8.0
2.3060515469999245,-61.0
2.306059362999804,-87.0
2.306094633999919,-59.0
2.3061034499999096,48.0
2.3061105879999104,153.0
2.306117971999811,74.0
2.3101731619999555,56.0
2.310200668999869,-114.0
2.3102096879999863,-15.0
2.310217470999987,-103.0
2.3102249969999775,75.0
2.310232221999968,57.0
2.3102394210000057,88.0
2.3102629850000085,-18.0
2.314285383999959,-27.0
2.3143130089999886,-122.0
2.3143221989998892,-95.0
2.314329487999885,11.0
2.314337015999854,66.0
2.3143442299999606,97.0
2.31435140099984,22.0
2.314358919999904,2.0
2.3185745949999728,-156.0
2.3186027649999232,-4.0
2.318611945999919,-33.0
2.3186200019999887,137.0
2.3186274269999103,25.0
2.3186344959999587,44.0
2.3186473789999127,-108.0
2.3186549019999347,-78.0
2.322519810999893,-61.0
2.322540871000001,-37.0
2.3225503749999916,88.0
2.322557831999802,137.0
2.3225655909998295,24.0
2.322572951999973,26.0
2.3225799759998154,-113.0
2.322592241999928,-37.0
2.3266153979998307,-64.0
2.326653046999809,93.0
2.326670753999906,77.0
2.3266782959999546,61.0
2.3266856039999766,42.0
2.326692799999819,-88.0
2.326699890999862,-27.0
2.326707044999921,-105.0
2.3305479289999766,122.0
2.3305682739999156,6.0
2.330576994000012,81.0
2.3305844209999123,-49.0
2.330591707999929,-49.0
2.330599204000009,-118.0
2.3306065069998567,21.0
2.3306139429998893,42.0
2.3348455049999757,119.0
2.334874275999937,41.0
2.3348829999999907,22.0
2.3349112609998883,-73.0
2.3349185329998363,-80.0
2.334925520999832,-50.0
2.334932165999817,89.0
2.334938917999807,89.0
2.3388607219999358,28.0
2.338886472000013,10.0
2.3388955739999346,-113.0
2.3389032779998615,-130.0
2.3389298539998435,-20.0
2.338938531999929,3.0
2.3389461819999724,104.0
2.3389533819999997,68.0
2.342998908000027,31.0
2.34302551199994,-95.0
2.3430351269998937,-93.0
2.3430426219999845,-28.0
2.3430500459999166,38.0
2.343057587999965,103.0
2.343064666999908,34.0
2.3430716529999245,41.0
2.34706970000002,-44.0
2.347098241999902,-98.0
2.347107206999908,-10.0
2.3471144529999037,23.0
2.34712217099991,91.0
2.347129387999985,76.0
2.3471364919998905,27.0
2.3471438199999284,-59.0
2.347151067999903,-88.0
2.351218796000012,-51.0
2.3512388569999985,-1.0
2.3512629619999643,118.0
2.351272020999886,64.0
2.3512795330000245,51.0
2.351286869999967,-48.0
2.351294403999873,-75.0
2.3513018759999795,-27.0
2.355630164999866,-5.0
2.355658683999991,68.0
2.3556681359998493,114.0
2.3556757299998026,29.0
2.3556968269999743,-37.0
2.3557041399999434,-108.0
2.355711222999844,-79.0
2.35571843799994,-30.0
2.3592818549998356,77.0
2.3593044759998065,66.0
2.3593134629998076,42.0
2.35932138499993,-50.0
2.3593289819998517,-32.0
2.359336183999858,-126.0
2.3593431609999698,52.0
2.3593504069999653,-2.0
2.3634901839998292,106.0
2.363517039999806,25.0
2.3635258649999287,33.0
2.3635334709999825,-90.0
2.3635410350000257,-52.0
2.363548253999852,-56.0
2.3635552999999163,69.0
2.3635624359999383,83.0
2.367518280000013,128.0
2.3675467670000216,-16.0
2.3675793319998775,-4.0
2.367586738,-127.0
2.3675939959998686,36.0
2.367601299999933,8.0
2.367608571999881,159.0
2.3676159219999136,52.0
2.3716089729998657,22.0
2.37164454699996,-85.0
2.3716806019999694,-68.0
2.3716891479998594,-54.0
2.3716964919999555,-26.0
2.371703789999856,119.0
2.3717117219998727,2.0
2.371718855999916,57.0
2.3757042079998882,-129.0
2.3757341199998336,-24.0
2.3757439209998665,-77.0
2.3757521420000103,54.0
2.3757602819998738,42.0
2.375768065999864,113.0
2.375775674999886,13.0
2.3757836059999136,-1.0
2.3799212809999517,-110.0
2.3799510549999923,-32.0
2.3799608009999247,20.0
2.3799693599999046,68.0
2.379977399999916,79.0
2.3799851359999593,-15.0
2.380000558999882,-44.0
2.3800084649999462,-91.0
2.383863775000009,-17.0
2.3838918669998748,-53.0
2.383901057999992,121.0
2.383908543999951,11.0
2.3839158199998565,60.0
2.383923225999979,-33.0
2.3839303899999322,-77.0
2.3839380019999226,-60.0
2.387995008999951,18.0
2.3880250039999282,63.0
2.388034844999993,94.0
2.3880428139998457,65.0
2.3880511489999208,-8.0
2.3880589789998794,-43.0
2.38806668899997,-54.0
2.388074444999802,8.0
2.392011736999848,45.0
2.3920389499999146,72.0
2.3920481039999686,31.0
2.3920561389998056,-14.0
2.3920642739999494,-62.0
2.3920720029998392,-59.0
2.3920795149999776,-21.0
2.39208736899991,53.0
2.3961354479999954,50.0
2.3961588160000247,30.0
2.396168982999825,-6.0
2.39617721899981,-57.0
2.3961855000000014,-76.0
2.3961932999998226,29.0
2.3962013129998923,40.0
2.3962091079999936,65.0
2.4003361279999353,39.0
2.40036704299996,-8.0
2.400400781999906,-54.0
2.400409368999817,-44.0
2.400417166999887,-35.0
2.4004252679999354,26.0
2.4004329429999416,61.0
2.4004406449998896,51.0
2.400448177999806,-7.0
2.404589087999966,-49.0
2.404647780999994,-47.0
2.4046591619999163,-18.0
2.4046675249999225,57.0
2.4046756669999922,46.0
2.40468331399984,95.0
2.404690990999825,-6.0
2.404698916999905,-31.0
2.4083835550000003,-84.0
2.4084106109999084,-15.0
2.4084195259999888,45.0
2.408427073999974,99.0
2.4084345310000117,38.0
2.408441604000018,41.0
2.408448751999913,-54.0
2.4084563279998292,-26.0
2.4124650359999578,-80.0
2.412484958999812,35.0
2.412494117999813,46.0
2.4125020849999146,61.0
2.412509979999868,22.0
2.412517165999816,-85.0
2.412524337999912,-14.0
2.4125315179999234,-87.0
2.416654944999891,60.0
2.416682762999926,0.0
2.416691334999996,95.0
2.4166988959998434,-18.0
2.416706301999966,2.0
2.416713501000004,-90.0
2.4167205569999624,-10.0
2.4167278469999474,-43.0
2.420755698999983,68.0
2.4207782879998376,64.0
2.42078821899986,25.0
2.4207963049998398,1.0
2.4208043049998196,-61.0
2.420811866999884,-33.0
2.420819824999853,-58.0
2.4208276339998065,69.0
2.4248809839998557,40.0
2.4249026219999905,85.0
2.4249118599998383,-32.0
2.424919293999892,1.0
2.4249268629998824,-44.0
2.4249341029999414,13.0
2.424941364999995,5.0
2.424948609000012,66.0
2.428939354000022,-9.0
2.428965201999972,16.0
2.428974294999989,-62.0
2.4289819789999,-34.0
2.4289895790000173,-43.0
2.4289967899999283,-10.0
2.4290038499998445,26.0
2.4290112819999194,91.0
2.433047138999882,-2.0
2.433074503999933,-39.0
2.4330835490000027,-38.0
2.433091190999903,-22.0
2.433099003999814,66.0
2.433106546999852,49.0
2.4331136609998794,82.0
2.433120917999986,-9.0
2.437523261000024,-12.0
2.437573489999977,-57.0
2.437584066999989,15.0
2.4375918459998047,-39.0
2.43759906199989,50.0
2.4376064659998065,-14.0
2.4376134789999924,39.0
2.43762092399993,-77.0
2.4414598199998636,8.0
2.441487631999962,-91.0
2.441496602999905,36.0
2.4415040869998847,21.0
2.441512160000002,76.0
2.441519271999823,76.0
2.4415264350000143,-37.0
2.4415336829999887,-11.0
2.445337096000003,-56.0
2.4453643859999374,64.0
2.4453731609999068,19.0
2.445380655000008,101.0
2.445388130999845,-84.0
2.4453952950000257,3.0
2.445402576999868,-90.0
2.445409918999985,25.0
2.4494715399998768,-64.0
2.4494972599998164,73.0
2.449506028999849,27.0
2.4495133539999188,21.0
2.4495230729999093,24.0
2.449530305999815,-57.0
2.449537529999816,-21.0
2.4495445519999066,-6.0
2.4535363909999433,100.0
2.4535655869999573,22.0
2.453575201999911,52.0
2.45358277299988,-64.0
2.4535904049998862,16.0
2.453597628999887,-87.0
2.4536048589998245,27.0
2.4536120309999205,-27.0
2.4536193970000113,69.0
2.457592203999866,-52.0
2.457619845999943,4.0
2.4576291169998967,-50.0
2.457636718999993,-51.0
2.457644244999983,-22.0
2.45765146299982,40.0
2.4576588209999954,53.0
2.4576661290000175,-18.0
2.461701633999837,34.0
2.461732270999846,-49.0
2.461742159999858,-12.0
2.4617500549998113,-25.0
2.461758077000013,31.0
2.461766029999808,25.0
2.4617739929999516,32.0
2.461806318999834,9.0
2.4657930419998593,-57.0
2.465822879999905,-50.0
2.4658327229999486,-24.0
2.465841145000013,13.0
2.465849591999813,50.0
2.4658572879998246,33.0
2.4658651999998256,-5.0
2.465873515999874,3.0
2.4699190699998326,-27.0
2.4699525569999423,-38.0
2.4699622839998483,-10.0
2.4699702549999074,59.0
2.46997802199985,36.0
2.4699857260000044,4.0
2.4699933189999683,4.0
2.4700014289999217,-48.0
2.47394223099991,49.0
2.4739758449998135,-7.0
2.474038549999932,15.0
2.4740470929998537,30.0
2.4740549839998494,-16.0
2.4740628600000036,-4.0
2.47407069399992,-64.0
2.474078404000011,-22.0
2.4780853409999963,0.0
2.4781152119999206,54.0
2.4781252379998477,26.0
2.4781333259998064,27.0
2.4781412719999025,-11.0
2.478149126999824,-2.0
2.4781567909999467,-36.0
2.4781648719999794,11.0
2.482503541999904,-26.0
2.482530665000013,54.0
2.482540697999866,-15.0
2.4825491970000257,7.0
2.48255697899981,-73.0
2.482564709999906,-28.0
2.482572239999854,9.0
2.482579986000019,63.0
2.486540548999983,42.0
2.486563801999864,7.0
2.486573663999934,21.0
2.486589752999862,-65.0
2.4865973429998576,22.0
2.4866050079999695,-31.0
2.4866129999998066,67.0
2.4866210699999556,22.0
2.490444787999877,41.0
2.4904683899999327,-38.0
2.490477391000013,-28.0
2.490485056999887,-33.0
2.490492477999851,-43.0
2.490499719999889,51.0
2.4905069709998315,47.0
2.4905142879999858,79.0
2.4945135489999757,-36.0
2.494536731999915,-30.0
2.494546238999874,-56.0
2.494554431999859,19.0
2.494561630999897,10.0
2.4945687009999347,24.0
2.4945758909998403,-9.0
2.494604273999812,-2.0
2.4986312569999427,-39.0
2.4986604639998404,-55.0
2.4986702100000002,4.0
2.498678719999816,2.0
2.498686936000013,34.0
2.498694708999892,66.0
2.498702432999835,24.0
2.4987332359999073,-32.0
2.502719970999806,-16.0
2.5027592629999162,-51.0
2.502768986999854,51.0
2.502777495999908,31.0
2.5027853459998823,42.0
2.502793213999894,-15.0
2.5028011699998842,-5.0
2.5028090149999116,-72.0
2.5067050559998734,10.0
2.506727207999802,2.0
2.506737759999851,74.0
2.506745916,19.0
2.5067539519998263,22.0
2.5067614119998325,-51.0
2.5067690259998017,-42.0
2.5067765520000194,-24.0
2.5067843130000256,15.0
2.510744122999995,23.0
2.510763947999976,21.0
2.510773074999861,-2.0
2.5107806009998512,0.0
2.5107876669999314,-39.0
2.5107948359998318,-16.0
2.5108019639999384,1.0
2.510809112999823,-12.0
2.5148687249998147,44.0
2.514888924999923,-3.0
2.514897651999945,-5.0
2.5149050609998085,-49.0
2.514912288000005,-19.0
2.5149193539998578,-20.0
2.514926813999864,26.0
2.5149342909999177,56.0
2.5190101769999274,-13.0
2.5190377399999306,6.0
2.5190461299998788,-57.0
2.5190533129998585,2.0
2.519060049000018,-8.0
2.5190670539998337,53.0
2.5190737829998398,-12.0
2.519080414999962,38.0
2.522979603999829,-39.0
2.5230054339999697,15.0
2.523014048999812,-50.0
2.523020987999871,15.0
2.52302776800002,22.0
2.523035370999878,45.0
2.5230421750000005,-2.0
2.5230490019998797,-8.0
2.52754502699986,27.0
2.527573036999911,-45.0
2.527581908000002,-19.0
2.5275896269999976,31.0
2.527596990999882,56.0
2.527604440999994,37.0
2.5276363219998075,10.0
2.5276441209998666,-15.0
2.5315025819998027,3.0
2.5315284199998587,-35.0
2.531537359999902,15.0
2.531545142999903,28.0
2.531552513999941,63.0
2.531559756999968,-5.0
2.531585348999897,2.0
2.531594008999946,-84.0
2.5353390809998473,7.0
2.5353642479999507,-17.0
2.535372791999862,5.0
2.5353801999999632,-1.0
2.5353874679999535,18.0
2.535394675999896,-33.0
2.535401772999876,-27.0
2.535408845999882,-5.0
2.5393937679998544,-7.0
2.539422256999842,42.0
2.5394313199999488,18.0
2.539438725999844,8.0
2.5394458859998394,-26.0
2.539453283999819,-3.0
2.539460384999984,-23.0
2.5394676169999,27.0
2.5435527649999585,17.0
2.543581098000004,-8.0
2.5435904869998467,27.0
2.543598406000001,-38.0
2.543606381000018,-18.0
2.543613377999918,-40.0
2.5436202659998344,14.0
2.5436281390000204,24.0
2.547696819999828,47.0
2.547724507999874,-4.0
2.547733704999928,11.0
2.547741137999992,-19.0
2.5477486809998027,-16.0
2.5477557140000044,23.0
2.5477626869999312,14.0
2.5477699589998792,44.0
2.551819583999986,-4.0
2.5518484980000267,-40.0
2.5518580680000014,-18.0
2.5518664199998966,-13.0
2.551874398999871,-21.0
2.5518824490000043,26.0
2.5518901240000105,-21.0
2.551898030999837,23.0
2.555815753999923,-26.0
2.555836906999957,-46.0
2.555845818999842,-49.0
2.5558531899998798,6.0
2.5558609479999177,43.0
2.555868405999945,34.0
2.555875627999967,12.0
2.5558827719999044,1.0
2.559887505000006,-16.0
2.559908123000014,-63.0
2.559917078999888,-10.0
2.5599244439999893,29.0
2.5599315619999743,3.0
2.559967248000021,23.0
2.5599742759998207,9.0
2.5599817779998375,-59.0
2.559988758999907,-10.0
2.5640632129998266,-20.0
2.5640934849998303,7.0
2.564103681000006,12.0
2.564111846999822,24.0
2.5641197109998757,-20.0
2.564153015999864,-18.0
2.564162574999955,-27.0
2.5641706469998553,21.0
2.568160372999955,-7.0
2.568187435000027,23.0
2.568196270999806,6.0
2.5682037330000185,25.0
2.5682109150000088,-20.0
2.5682182589998774,-12.0
2.5682255439999153,-28.0
2.568232676999969,6.0
2.5722806129999753,19.0
2.572308787999873,-22.0
2.572317475999853,24.0
2.5723249000000123,-18.0
2.5723319759999868,-14.0
2.5723388330000034,-21.0
2.5723458200000096,10.0
2.5723528159999205,-16.0
2.576438439999947,59.0
2.576464264999913,-9.0
2.576473273999909,33.0
2.576480629999878,-7.0
2.576487939999879,23.0
2.576495066999996,14.0
2.576502117000018,-1.0
2.57650939999985,51.0
2.580389533000016,60.0
2.5804099499998756,3.0
2.5804191059999084,-47.0
2.5804267559999516,10.0
2.5804345550000107,-36.0
2.5804416259998106,23.0
2.5804486529998485,-9.0
2.5804560919998494,26.0
2.584568521999927,-16.0
2.5845970240000042,-10.0
2.5846063059998414,-25.0
2.5846138800000062,10.0
2.584621239999933,2.0
2.5846286549999604,52.0
2.5846357419998185,7.0
2.5846465899999203,8.0
2.588621921999902,25.0
2.58866210899987,-34.0
2.588677440999845,4.0
2.5886861909998515,-1.0
2.588693780999847,-8.0
2.58870088499998,-5.0
2.588707913999997,34.0
2.588715200000024,-4.0
2.5928000589999556,-11.0
2.592830022999806,-37.0
2.5928390970000237,22.0
2.592846674999919,0.0
2.592879491999838,53.0
2.592886957000019,3.0
2.592894093999803,-7.0
2.5929013459999624,-17.0
2.596839503999945,11.0
2.596860995999805,-1.0
2.5968707219999487,-24.0
2.596879041999955,38.0
2.596896205999883,-13.0
2.5969174130000283,6.0
2.5969269779998285,-64.0
2.596934682999972,32.0
2.6009486899999956,-44.0
2.6009758519999195,12.0
2.6009856169998784,-10.0
2.600993274999837,8.0
2.601000913000007,-13.0
2.601008102999913,-13.0
2.6010153469999295,23.0
2.601022619999867,3.0
2.6051499919999515,30.0
2.605180261999976,-12.0
2.605189940999935,12.0
2.6051979269998355,-33.0
2.6052059329999793,-7.0
2.6052136379998956,-25.0
2.605221288999928,12.0
2.605229012999871,-11.0
2.609136262999982,65.0
2.60916663099988,-16.0
2.609177013999897,7.0
2.609185135999951,-64.0
2.609193199999936,11.0
2.609206668999832,15.0
2.609214682999891,55.0
2.6092223359999025,-3.0
2.6131747739998445,1.0
2.6131958149999264,-6.0
2.6132046230000014,-17.0
2.6132119929998225,1.0
2.613219174999813,1.0
2.6132262329999776,10.0
2.61323338599982,-4.0
2.6132403659999,15.0
2.6132614859998284,-5.0
2.617236329999969,35.0
2.6172707559999253,-54.0
2.6172799239998312,13.0
2.6172873729999537,-8.0
2.617294520999849,41.0
2.6173020449998603,-14.0
2.6173089639999034,18.0
2.617316067999809,-32.0
2.6213922269998875,-8.0
2.6214197939998485,-25.0
2.621429211999839,16.0
2.621436666999898,4.0
2.6214439989998937,17.0
2.621451461999868,-3.0
2.6214584249999007,-12.0
2.6214655169999332,24.0
2.625504754999838,-9.0
2.6255480339998485,3.0
2.6255568939998284,20.0
2.625586447999922,41.0
2.625593912999875,-18.0
2.6256010949998654,17.0
2.625608159999956,-22.0
2.62561516400001,23.0
2.6295809599998847,20.0
2.6296108029998777,40.0
2.6296203360000163,1.0
2.629656246999957,7.0
2.6296661549999953,10.0
2.6296740379998482,5.0
2.629681514999902,-35.0
2.6296892409998236,32.0
2.633698794999873,49.0
2.633729578999919,19.0
2.63373948200001,-3.0
2.6337476310000056,4.0
2.633755593999922,-2.0
2.633763813999849,-40.0
2.6337715869999556,13.0
2.633779388999983,2.0
2.637786184999868,30.0
2.6378164389998346,-13.0
2.6378262050000103,24.0
2.637834421999969,-46.0
2.637842353999986,11.0
2.6378501409999444,24.0
2.6378584809999666,22.0
2.637866674999941,3.0
2.6418418470000233,15.0
2.6418647109999256,-11.0
2.641874934999805,-21.0
2.641883562999965,0.0
2.64189158399995,6.0
2.6418992639999033,2.0
2.64190695100001,-6.0
2.6419149299999845,3.0
2.6460069439999643,-21.0
2.646036957999968,-13.0
2.6460469669998474,-28.0
2.6460549599999013,5.0
2.646062690000008,6.0
2.646070767999845,28.0
2.6460785319998195,12.0
2.6460866749998786,-5.0
2.6500387090000004,-6.0
2.65006953399984,0.0
2.6500791500000105,-3.0
2.650087106000001,-7.0
2.650095083999986,14.0
2.650102833999881,5.0
2.65011046099994,2.0
2.650134448000017,-3.0
2.654185247999976,6.0
2.6542132439999477,-19.0
2.6542231480000282,19.0
2.6542313959998864,-14.0
2.654239356999824,24.0
2.654264357999864,-18.0
2.654277423999929,-3.0
2.6542855220000092,-40.0
2.6582109700000274,21.0
2.6582327290000194,-26.0
2.6582433009998567,3.0
2.6583099749998382,20.0
2.6583184389999133,-16.0
2.6583263009999882,-2.0
2.658333965999873,3.0
2.6583417299998473,-6.0
2.662563746999922,-42.0
2.662589546999925,15.0
2.6625985669998045,-1.0
2.6626255159999346,42.0
2.6626348400000097,-10.0
2.6626420889999736,25.0
2.662649083999895,8.0
2.6626559149999594,26.0
2.6664105180000206,-33.0
2.6664414289998604,-20.0
2.666451183999925,30.0
2.666459500999963,-24.0
2.666467467999837,11.0
2.6664749739998115,2.0
2.6664826779999657,9.0
2.6664985309998883,-15.0
2.666506281000011,22.0
2.6705144019999807,-5.0
2.6705370089998723,0.0
2.6705469579999317,-10.0
2.670555062999938,-1.0
2.670563004999849,0.0
2.6705707919998076,-19.0
2.6705785649999143,27.0
2.6705862719998095,-9.0
2.6746375889999854,25.0
2.6746657249998407,-19.0
2.6746754149999106,0.0
2.6746833679999327,-34.0
2.674691337000013,14.0
2.6746989209998446,-5.0
2.6747066359998826,9.0
2.6747145140000157,-27.0
2.6788086299998213,15.0
2.6788580059999276,-52.0
2.678867316999913,-9.0
2.6788755699999456,6.0
2.678883353999936,17.0
2.6788912629999686,14.0
2.678898851999975,-13.0
2.678906698999981,-3.0
2.6829187559999355,34.0
2.6829483049998544,15.0
2.6829582809998556,-20.0
2.682966780000015,10.0
2.6829744799999844,9.0
2.6829822229999536,24.0
2.682989948999875,-18.0
2.6829978480000136,8.0
2.6869957289998183,37.0
2.687025595000023,-3.0
2.687036021999802,-15.0
2.6870443919999616,2.0
2.6870523019999837,-15.0
2.6870599849999053,-8.0
2.687067435000017,-9.0
2.6870753030000287,13.0
2.6910406129998137,-6.0
2.6910890569999992,10.0
2.691098808999868,-15.0
2.6911069349998797,17.0
2.6911150549999547,36.0
2.691122915999813,-22.0
2.691130380000004,14.0
2.691138264999836,-26.0
2.695150677999891,3.0
2.6951819459998205,20.0
2.6952162679999674,-3.0
2.6952259469999262,0.0
2.6952337989998796,5.0
2.6952414479999334,21.0
2.695272206000027,38.0
2.695280356000012,-27.0
2.6992705389998264,1.0
2.699301054999978,2.0
2.699310636999826,5.0
2.699318698999832,-21.0
2.6993268169999283,34.0
2.6993345280000085,-19.0
2.6993420740000147,-18.0
2.699349819999952,8.0
2.703360698999859,4.0
2.7033903279998412,-20.0
2.7034001069998794,-7.0
2.7034079129998645,14.0
2.703415909999876,-11.0
2.7034238009998717,41.0
2.7034315679998144,11.0
2.703439290999995,-10.0
2.707352187999959,-36.0
2.707373711999935,-1.0
2.707383510999989,-7.0
